created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 07 17:23:17 +0000 2023;1710707380705734820;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710707380705734820;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710707380705734820
Sat Oct 07 17:22:57 +0000 2023;1710707296458932312;"kan aku bilang apa, habis suku Melayu di Rempang, dayak juga bakal diusir 😒, tuh dayak yg bela2 IKN mana neh? bentar lagi juga ke usirlah, jadi panglima yg satu itu sepertinya mendengar juga prediksi aku";0;4;2;7;in;3435242294;1710707296458932312;ArwahMiliter;https://twitter.com/ArwahMiliter/status/1710707296458932312
Sat Oct 07 17:22:36 +0000 2023;1710707209418792979;"@hc_poirot Ayo bantu up, share ke semua media yang ada. Kita tidak bisa bantu hadir di rempang untuk bela saudara2 kita yang ada di sana. Tapi setidaknya kita bisa suarakan, rasa prihatin kita dengan bantu up video ini dan share ke semua sosmed. 🥺☹️🙏 https://t.co/kEhsIKs3tF";0;0;0;0;in;1450374033560670210;1710694703149285434;sepreimylove;https://twitter.com/sepreimylove/status/1710707209418792979
Sat Oct 07 17:22:25 +0000 2023;1710707162081812663;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710707162081812663;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710707162081812663
Sat Oct 07 17:22:09 +0000 2023;1710707093077176372;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710707093077176372;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710707093077176372
Sat Oct 07 17:21:24 +0000 2023;1710706907038507510;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706907038507510;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706907038507510
Sat Oct 07 17:21:05 +0000 2023;1710706826994655309;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706826994655309;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706826994655309
Sat Oct 07 17:20:42 +0000 2023;1710706730718691667;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706730718691667;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706730718691667
Sat Oct 07 17:20:41 +0000 2023;1710706727908483539;"@abwnews_ Ayo bantu up, share ke semua media yang ada. Kita tidak bisa bantu hadir di rempang untuk bela saudara2 kita yang ada di sana. Tapi setidaknya kita bisa suarakan, rasa prihatin kita dengan bantu up video ini dan share ke semua sosmed. ☹️☹️☹️ https://t.co/ogAW1BbaGW";0;0;0;0;in;1450374033560670210;1710659304733499484;sepreimylove;https://twitter.com/sepreimylove/status/1710706727908483539
Sat Oct 07 17:20:08 +0000 2023;1710706586753401263;"Bahlil Klaim Sebagian Warga Rempang Bersedia Dipindah #beritajogja #jogja #jogjaistimewa https://t.co/hXk3xmUcze https://t.co/62WTzBk6EH";0;0;0;0;in;118371948;1710706586753401263;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1710706586753401263
Sat Oct 07 17:19:54 +0000 2023;1710706528796508488;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706528796508488;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706528796508488
Sat Oct 07 17:19:33 +0000 2023;1710706441861165244;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706441861165244;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706441861165244
Sat Oct 07 17:19:26 +0000 2023;1710706411876037108;"@hc_poirot Menteri anjing Bahlil mengunjungi rempang";0;0;0;0;in;1465242196831989760;1710454401503285447;andi_siran;https://twitter.com/andi_siran/status/1710706411876037108
Sat Oct 07 17:19:08 +0000 2023;1710706334075904044;"#AniesMuhaimin2024 Rempang";0;1;2;4;in;1670070721186529280;1710706334075904044;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706334075904044
Sat Oct 07 17:18:39 +0000 2023;1710706215234445365;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706215234445365;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706215234445365
Sat Oct 07 17:18:09 +0000 2023;1710706086523940987;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710706086523940987;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710706086523940987
Sat Oct 07 17:16:22 +0000 2023;1710705640895852955;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710705640895852955;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710705640895852955
Sat Oct 07 17:16:08 +0000 2023;1710705582389469424;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710705582389469424;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710705582389469424
Sat Oct 07 17:15:26 +0000 2023;1710705404534267919;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710705404534267919;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710705404534267919
Sat Oct 07 17:08:53 +0000 2023;1710703755786887213;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703755786887213;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703755786887213
Sat Oct 07 17:08:22 +0000 2023;1710703626317103261;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703626317103261;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703626317103261
Sat Oct 07 17:07:57 +0000 2023;1710703520360595492;"Ayo bantu up, share ke semua media yang ada. Kita gk bisa bantu hadir di rempang untuk bela saudara2 kita, tapi setidaknya kita bisa suarakan dengan bantu up video ini dan share ke semua. https://t.co/e4ViKGEhrF";0;0;0;0;in;1450374033560670210;1710703520360595492;sepreimylove;https://twitter.com/sepreimylove/status/1710703520360595492
Sat Oct 07 17:07:53 +0000 2023;1710703504636162246;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703504636162246;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703504636162246
Sat Oct 07 17:07:01 +0000 2023;1710703287664828679;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703287664828679;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703287664828679
Sat Oct 07 17:06:38 +0000 2023;1710703189354480076;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703189354480076;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703189354480076
Sat Oct 07 17:06:15 +0000 2023;1710703092185149704;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1710703092185149704;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710703092185149704
Sat Oct 07 17:05:45 +0000 2023;1710702968746787304;"#AniesMuhaimin2024 Rempang";0;0;0;1;in;1670070721186529280;1710702968746787304;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1710702968746787304
Sat Oct 07 17:05:10 +0000 2023;1710702821224648744;"Dinilai Anarkis dan Akan Jadi Negara Preman, Bahlil Tolak Membebaskan Pendemo Rempang  https://t.co/SxFTBbfTZN";0;0;0;0;in;1672252054046392321;1710702821224648744;RublikDepok;https://twitter.com/RublikDepok/status/1710702821224648744
Sat Oct 07 17:04:43 +0000 2023;1710702709001883970;"@kompascom ibarat rempang, suatu saat dikuasai cinak tiongkok, pribumi bela tanah air apa mau dibilang teroris?";0;0;0;1;in;943635285878874113;1710628935221084361;threesome_bodo;https://twitter.com/threesome_bodo/status/1710702709001883970
Sat Oct 07 17:01:54 +0000 2023;1710701997597626515;"@Napit61496887 @HanumNuraini1 @geloraco Lho pernyataan2 beliau2 kan buat para provokator...yg menfaatkan kasus rempang bro.. Jangan salah bro...ada yg ga pengin propinsi di Riau maju...";0;0;0;2;in;1604049002319659008;1710291082737598967;Tohid_siswanto;https://twitter.com/Tohid_siswanto/status/1710701997597626515
Sat Oct 07 16:58:03 +0000 2023;1710701030793695553;"Info joki berita rempang😁 @nsyfzla";0;1;0;0;in;1255035014024028161;1710701030793695553;hanifahcakep;https://twitter.com/hanifahcakep/status/1710701030793695553
Sat Oct 07 16:56:40 +0000 2023;1710700682293239851;"Invetasi di Rempang jadi berjalan Aman karena tahap penyelesaian berupa pendekatan yang dilakukan oleh Pak Bahlil, mari terus dukung supaya bisa berjalan sesuai harapan  #DukungBahlil https://t.co/a3s4P65THr";0;0;0;0;in;1698194460247830528;1710700682293239851;Dindaxx26;https://twitter.com/Dindaxx26/status/1710700682293239851
Sat Oct 07 16:55:02 +0000 2023;1710700269930262561;"@Li9ayaTalaChes4 ini jakarta atau rempang? https://t.co/1dHqxlhkYZ";0;0;0;1;in;71186017;1710671139960459651;wahyuli99;https://twitter.com/wahyuli99/status/1710700269930262561
Sat Oct 07 16:54:50 +0000 2023;1710700219082723660;"akhirnya Rempang Aman juga, berkat kerja sama masyarakat dengan pemerintah jugaa.#DukungBahlil https://t.co/Dzcmi4VAFB";0;0;0;0;in;1688570713257754624;1710700219082723660;pijakhx;https://twitter.com/pijakhx/status/1710700219082723660
Sat Oct 07 16:48:03 +0000 2023;1710698515163472219;"@moonmaap06 Rembang Jateng apa kamu";0;0;0;0;in;1679204992799096832;1528211136507572225;DilanSajaaa;https://twitter.com/DilanSajaaa/status/1710698515163472219
Sat Oct 07 16:45:37 +0000 2023;1710697900580405632;"@iboenk_not @RandomWorldWar rempang aje belum selesai main loncat ke negara laen hadehh";0;0;0;5;in;1313336475560275969;1710696822812074221;khikhichan;https://twitter.com/khikhichan/status/1710697900580405632
Sat Oct 07 16:45:30 +0000 2023;1710697871228743839;"@pitung_zorro Dia merasa pernah tour dan berburu di Rempang tahun 1980, katanya tidak pernah lihat ada kampung disana. Pertanyaannya apakah mata TW yg jadi standard, mata orang lain yg jelas lahir, tinggal disitu bukan ukuran?";0;1;0;1;in;964364028;1710189629654384687;iman100017;https://twitter.com/iman100017/status/1710697871228743839
Sat Oct 07 16:45:15 +0000 2023;1710697808809128138;"Kembali Kunjungi Rempang, Bahlil Disambut Demo Emak-emak Tolak Relokasi https://t.co/6ZLieNoKAA";0;0;0;0;in;1225432911899324419;1710697808809128138;RepelitaO;https://twitter.com/RepelitaO/status/1710697808809128138
Sat Oct 07 16:45:06 +0000 2023;1710697770284372239;"@Mythicalforest Rakyat sebaiknya bersiap untuk konflik terutama rempang";0;0;0;0;in;1721176603;1710588832603848740;rocky35842935;https://twitter.com/rocky35842935/status/1710697770284372239
Sat Oct 07 16:41:29 +0000 2023;1710696860246270197;"@Subur0204 Semoga malaikat datang dg bawa buldozer spt yg dia mau lakukan kpd warga Rempang yg menolak penggusuran. Pesan ke malaikat : pelan2 aja biar spt Ariel Sharon...🤣🤭";0;0;2;70;in;405628816;1710671272517210561;SyaikhuMochtar;https://twitter.com/SyaikhuMochtar/status/1710696860246270197
Sat Oct 07 16:39:24 +0000 2023;1710696334679032110;"@bianca01403 @joserasyid Sepertinya mrk sudah berserah diri kpd Alloh swt dan telah siap dgn apa pun yg terjadi. Kt hanya bs mendoakan... Allohummansur muslimina fi Rempang... Allohummansur mujahidina fi kulli makaan...🤲";0;0;0;2;in;1455318900304871424;1710489257788530717;Onot339691212;https://twitter.com/Onot339691212/status/1710696334679032110
Sat Oct 07 16:36:47 +0000 2023;1710695678492790922;"@SammiSoh Ini para Bajingan provokator di Rempang Riau asuuu si Mimin tua Bangka bau tanah semoga parte ini tengelam dan di laknatullah karena sifat hasutan dan provokasi adalah dosa besar yg membawa kehancuran umat😡😡😡😡👎👎👎👎";0;0;0;0;in;2574046178;1710647388560609533;MaliqRidwane;https://twitter.com/MaliqRidwane/status/1710695678492790922
Sat Oct 07 16:33:29 +0000 2023;1710694848003482048;"@LapamusuUm21336 @msaid_didu Oh maaf ya,kalau saya tdk sopan, saya lihat dan rasakan  kondisi bangsa akhir akhir ini hati saya kemropok,dari kcic tanpa studi kelayakan,Rempang,Seruyan,beras mahal,MK,hutang menggunung dst,saya bayar pajak ratusan jt,tapi mreka tdk bermoral tdk beretika dg tugasnya";0;2;0;0;in;1603743660331278336;1710572106310930938;prenjakesuk;https://twitter.com/prenjakesuk/status/1710694848003482048
Sat Oct 07 16:30:16 +0000 2023;1710694037924311191;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Biar semua berjalan lancar dan proyek Rempang Aman, maka #DukungBahlil";0;0;0;0;in;1619243378562174977;1710619730703450570;akupilihanR;https://twitter.com/akupilihanR/status/1710694037924311191
Sat Oct 07 16:28:24 +0000 2023;1710693566291529981;"@ssefnum Salatiga maybe, atau rembang";0;0;0;0;tl;1282608812906561536;1710682272675045772;pomiexst;https://twitter.com/pomiexst/status/1710693566291529981
Sat Oct 07 16:23:48 +0000 2023;1710692409359925370;"Geser sikit bg ke Rempang..";0;0;0;0;in;1653772537787203584;1710692409359925370;par_JohorMedan;https://twitter.com/par_JohorMedan/status/1710692409359925370
Sat Oct 07 16:23:37 +0000 2023;1710692363881050134;"@AtokBadar75777 Bahlil Penipu.. begitu teriakan Emak2 Rempang...";0;0;0;0;in;1447476201392541699;1710593735820767713;oposisiAJEdeh;https://twitter.com/oposisiAJEdeh/status/1710692363881050134
Sat Oct 07 16:23:30 +0000 2023;1710692336936911345;"@BosPurwa Jangan mati dulu tulang...tunggu siksa dunia ....mungkin ini doa orang warga Rempang (yg terzolimi)...ingat tulang doa orang yg terzolimi akan tembus langsung ke Arsy Allah ...di terima langsung sama Allah .JD ingat omongan nya. siapapun yg menghalangi investasi akan di BULDOZER.";0;0;0;1;in;994486338085793793;1710285888230416650;agusnazmudin1;https://twitter.com/agusnazmudin1/status/1710692336936911345
Sat Oct 07 16:18:55 +0000 2023;1710691183654236432;"@AaPramudya75469 Dr pada jadi Polisi lg nant d kirim ke rempang Bentrok deh sm warga melayu mending jualan seblak bisnis jelas itu🤣🤣🤣";0;0;0;1;in;1605930988638703617;1710686834903429620;JayaDinamicca;https://twitter.com/JayaDinamicca/status/1710691183654236432
Sat Oct 07 16:16:15 +0000 2023;1710690511894561112;"Rembang, mau banget kesana lagi tapi masih takut rumah keluarga papi masih pajang kepala rusa banyak 😅";0;0;0;0;in;2955275730;1710690511894561112;Benjamifn;https://twitter.com/Benjamifn/status/1710690511894561112
Sat Oct 07 16:15:02 +0000 2023;1710690204615680416;"@P3n99u94t_ Betul rakyat sudah kompak dan bilang OKE mari kita bersatu masyarakat Rempang untuk tetap pertahankan haknya.";0;0;0;0;in;944797572;1710477382602399828;mahmud_lima;https://twitter.com/mahmud_lima/status/1710690204615680416
Sat Oct 07 16:13:14 +0000 2023;1710689751064584668;"@cordova_media indonesia dikit dikit juga mau direbut cina tiongkok tuh, mulai dari rempang dan menjalar";0;1;0;2;in;943635285878874113;1710653281800974788;threesome_bodo;https://twitter.com/threesome_bodo/status/1710689751064584668
Sat Oct 07 16:07:23 +0000 2023;1710688277811143111;"@IND0_Update @mediaindonesia @indozonemedia Dukungan penuh kepada Pak Bahlil untuk Rempang Aman #DukungBahlil";0;0;0;0;in;1576056427436683264;1710619686176723434;DaraSyafika;https://twitter.com/DaraSyafika/status/1710688277811143111
Sat Oct 07 16:06:36 +0000 2023;1710688080838238341;"@CNNIndonesia Contohnya Warga Rempang...";0;1;0;0;in;1421463511687856130;1709731552689590626;Siamangdesa;https://twitter.com/Siamangdesa/status/1710688080838238341
Sat Oct 07 16:06:36 +0000 2023;1710688080678842589;"Dukungan penuh kepada Pak Bahlil untuk Rempang Aman #DukungBahlil  https://t.co/aPnKH1b1k2";0;0;0;0;in;1576056427436683264;1710688080678842589;DaraSyafika;https://twitter.com/DaraSyafika/status/1710688080678842589
Sat Oct 07 16:06:24 +0000 2023;1710688030275908079;"Dukungan penuh kepada Pak Bahlil untuk Rempang Aman #DukungBahlil https://t.co/iuclcaw2f9";0;0;0;0;in;1576056427436683264;1710688030275908079;DaraSyafika;https://twitter.com/DaraSyafika/status/1710688030275908079
Sat Oct 07 16:02:23 +0000 2023;1710687023064023536;"@estananto Kan bukan sedang ngutang di bank, sehingga takut bila didatangi ke rumah, tapi lebih ke sudut pandang warga rempang batam. Berpuluh tahun dihujani bom, tidak mungkin anda bisa berada di posisi sudut pandang tsb. Lebih ke komentator sepak bola tarkam";0;0;0;1;in;540818398;1710573542734221801;DanaDuabalack;https://twitter.com/DanaDuabalack/status/1710687023064023536
Sat Oct 07 16:01:27 +0000 2023;1710686786912202848;"@never_alonely Di dalam Alinea 4 Pembukaan UUD 1945 tertulis bahwa salah satu tugas Pemerintah adalah Melindungi Segenap Bangsa Indonesia dan Seluruh Tumpah Darah Indonesia....selain 3 tugas utama lainnya  Sangat jelas dan tegas  Peristiwa di Rempang, Seruyan dan lain...mencederai amanat tsb";0;1;8;9;in;4597496354;1710672965325733901;MaliminRinaldi;https://twitter.com/MaliminRinaldi/status/1710686786912202848
Sat Oct 07 16:01:18 +0000 2023;1710686748366573944;"Pak Bahlil selalu peduli dengan masyarakat di pulau Rempang, sehingga Rempang Aman.  #DukungBahlil  https://t.co/f5VWy3Ethh";0;0;0;0;in;1674084880085557249;1710686748366573944;TinaArianaLbc;https://twitter.com/TinaArianaLbc/status/1710686748366573944
Sat Oct 07 16:01:08 +0000 2023;1710686707178406289;"@Avist78273734 @Tita83079013 😃😃😃😃 tatanan yg spt apa yg menurutmu baik? Rempang? Wadas? Kcjb? Ikn? Impor beras? Kkb? Harun masihu? Sambo? Bayar influenzer? Eka sila?";0;0;0;0;in;550912850;1709959970442363044;songohan141;https://twitter.com/songohan141/status/1710686707178406289
Sat Oct 07 15:59:33 +0000 2023;1710686308744794271;"Pak Bahlil selalu peduli dengan masyarakat di pulau Rempang, sehingga Rempang Aman.  #DukungBahlil https://t.co/Jz0nPMep23";0;0;0;0;in;1674084880085557249;1710686308744794271;TinaArianaLbc;https://twitter.com/TinaArianaLbc/status/1710686308744794271
Sat Oct 07 15:58:42 +0000 2023;1710686095661494766;"KAMI MENOLAK PENGGUSURAN RAKYAT REMPANG  #LawanKezaliman #TegakkanKeadilan  https://t.co/YAAfkRdThv";0;0;1;0;in;1155129834172907521;1710686095661494766;FrontNelayan;https://twitter.com/FrontNelayan/status/1710686095661494766
Sat Oct 07 15:58:36 +0000 2023;1710686068000063893;"@IND0_Update @mediaindonesia @indozonemedia Pak Bahlil selalu peduli dengan masyarakat di pulau Rempang, sehingga Rempang Aman.  #DukungBahlil";0;0;0;0;in;1674084880085557249;1710619686176723434;TinaArianaLbc;https://twitter.com/TinaArianaLbc/status/1710686068000063893
Sat Oct 07 15:55:01 +0000 2023;1710685168875503665;"PESAN UNTUK PAK BAHLIL, DARI WARGA REMPANG. FIR'AUN SAJA TAK PERNAH TEGA MENGGUSUR RAKYATNYA  "Penguasa mengalahkan sifat, karakter dan sikap kebijakan Fir'aun dengan menggusur mengusir rakyat Rempang."  #LawanKezaliman #TegakkanKeadilan  https://t.co/D0iWGobTGl";0;0;0;0;in;1155129834172907521;1710685168875503665;FrontNelayan;https://twitter.com/FrontNelayan/status/1710685168875503665
Sat Oct 07 15:53:22 +0000 2023;1710684750590234642;"Ayo dukung pak bahlil sepenuhnya untuk memajukan proyek Rempang Aman #DukungBahlil https://t.co/rWUm9gxIfb";0;0;0;0;in;1695663675389157376;1710684750590234642;AubreyBreya;https://twitter.com/AubreyBreya/status/1710684750590234642
Sat Oct 07 15:52:48 +0000 2023;1710684608516456861;"@IND0_Update @mediaindonesia @indozonemedia Ayo dukung pak bahlil sepenuhnya untuk memajukan proyek Rempang Aman #DukungBahlil";0;0;0;0;in;1695663675389157376;1710619686176723434;AubreyBreya;https://twitter.com/AubreyBreya/status/1710684608516456861
